Alfred University;City University of New York City College;Manhattan College;Old Dominion University;South Dakota State University;Tennessee State University;University of New Haven;University of Toledo;University of Tulsa;Widener University;|
|
Massachusetts Institute of Technology;|
Florida International University;Montana State University Bozeman;Polytechnic University of New York;University of Missouri Rolla;University of Texas Arlington;|
University of Massachusetts Amherst;University of New Mexico;Clemson University;SUNY Buffalo;Michigan Technological University;Oregon State University;University of Missouri Rolla;Utah State University;|Clemson University;SUNY Buffalo;
California State University Northridge;Oklahoma State University Stillwater;University of Massachusetts Dartmouth;University of North Carolina Charlotte;University of Texas San Antonio;Wayne State University;Wichita State University;|
|
Lawrence Technological University;University of Missouri Rolla;Wayne State University;|
Texas Tech University;University of Houston main campus;University of North Carolina Charlotte;University of Texas Arlington;Oklahoma State University Stillwater;SUNY Buffalo;University of Kansas;|Oklahoma State University Stillwater;SUNY Buffalo;University of Kansas;
Texas Tech University;University of North Carolina Charlotte;University of Texas Arlington;Oklahoma State University Stillwater;SUNY Buffalo;University of Kansas;University of Houston main campus;|Oklahoma State University Stillwater;SUNY Buffalo;University of Kansas;
Oklahoma State University Stillwater;Texas Tech University;SUNY Buffalo;University of Kansas;University of North Carolina Charlotte;University of Houston main campus;University of Missouri Rolla;University of Texas Arlington;|SUNY Buffalo;University of Kansas;University of North Carolina Charlotte;
|
University of Kansas;University of Missouri Rolla;University of Utah;|University of Kansas;University of Missouri Rolla;University of Utah;
|
West Virginia State University;|
Kansas State University;Oklahoma State University Stillwater;University of Kentucky;University of Massachusetts Amherst;North Carolina State University;Texas A&M University College Station;University of Texas Austin;|Kansas State University;Oklahoma State University Stillwater;University of Kentucky;University of Massachusetts Amherst;
|
Iowa State University;|
California Institute of Technology;Harvard University;Massachusetts Institute of Technology;Stanford University;University of California Berkeley;University of California Santa Barbara;|
Oklahoma State University Stillwater;University of Connecticut;University of Missouri Rolla;University of Rhode Island;|
Texas A&M University College Station;|
|
Cincinnati Christian University;|
University of Connecticut;University of Houston main campus;University of Kentucky;|
|
Wayne State University;|
|
|
University of Colorado Boulder;University of Minnesota Twin Cities;|
|
Illinois Institute of Technology;SUNY Buffalo;University of Cincinnati;Oklahoma State University Stillwater;University of Tennessee;|Illinois Institute of Technology;SUNY Buffalo;University of Cincinnati;
|
|
|
Oklahoma State University Stillwater;SUNY Buffalo;Texas Tech University;Michigan Technological University;Clemson University;Illinois Institute of Technology;|Michigan Technological University;
Arizona State University;|
|
|
|
|
Austin College;California State University Los Angeles;Columbia University;San Diego State University;University of California Irvine;University of California Los Angeles;University of California San Diego;University of California Santa Barbara;University of Southern California;|
|
University of Southern California;University of Utah;Stanford University;|University of Utah;
Virginia Polytechnic Institute and State University;Indiana University/Purdue University at Indianapolis;Michigan Technological University;North Carolina State University;Rochester Institute of Technology;Texas Tech University;University of Cincinnati;University of Houston main campus;University of Missouri Rolla;Ohio State University Columbus;|Indiana University/Purdue University at Indianapolis;Michigan Technological University;North Carolina State University;Rochester Institute of Technology;Texas Tech University;University of Cincinnati;University of Houston main campus;University of Missouri Rolla;
Georgia Institute of Technology;Ohio State University Mansfield;Ohio State University Marion;Ohio University;|
North Carolina State University;|
University of California Berkeley;|
Michigan State University;North Carolina State University;Ohio State University Columbus;University of California Santa Barbara;University of Cincinnati;University of Florida;University of Minnesota Twin Cities;Virginia Polytechnic Institute and State University;|
|
Case Western Reserve University;Georgia Institute of Technology;Michigan State University;Ohio State University Columbus;Pennsylvania State University University Park (main campus);Purdue University;Rensselaer Polytechnic Institute;Rutgers University;Texas A&M University College Station;University of Cincinnati;University of Maryland College Park;University of Massachusetts Amherst;University of Minnesota Twin Cities;University of Texas Austin;|
Stanford University;|
Kansas State University;North Carolina State University;Notre Dame de Namur University;Pennsylvania State University University Park (main campus);University of California Berkeley;University of California San Diego;University of Michigan Ann Arbor;University of Tennessee Knoxville;Virginia Polytechnic Institute and State University;|
Georgia Institute of Technology;Iowa State University;North Carolina State University;Northwestern University;Pennsylvania State University University Park (main campus);Purdue University;Texas A&M University College Station;University of Florida;University of Illinois Urbana-Champaign;University of Minnesota Twin Cities;University of Texas Austin;|
|
|
|
|
Arizona State University;|
Colorado State University;Michigan State University;Ohio State University Columbus;Purdue University;Texas A&M University College Station;University of Florida;University of Massachusetts Amherst;University of Minnesota Twin Cities;University of Texas Austin;University of Wisconsin Madison;|
|
|
Texas A&M University College Station;University of Cincinnati;University of Illinois Chicago;University of Kentucky;University of Massachusetts Amherst;University of Utah;University of Texas Austin;|University of Illinois Chicago;University of Kentucky;University of Massachusetts Amherst;University of Utah;
|
|
|
Michigan State University;Michigan Technological University;SUNY Binghamton;SUNY Buffalo;SUNY Stony Brook;Wayne State University;|
|
Arizona State University;Michigan State University;SUNY Buffalo;Texas A&M University College Station;University of Colorado Boulder;University of Michigan Ann Arbor;University of Southern California;University of Texas Austin;University of Wisconsin Madison;|
Arizona State University;Boston University;Colorado State University;Michigan State University;North Carolina State University;Northeastern University;Ohio State University Columbus;Pennsylvania State University;Rensselaer Polytechnic Institute;Rochester Institute of Technology;SUNY Albany;SUNY Buffalo;Texas A&M University College Station;University of California Davis;University of California Santa Barbara;University of Florida;University of Iowa;University of Massachusetts Amherst;University of Minnesota Twin Cities;University of Pennsylvania;University of Southern California;Yale University;|
University of Florida;Kansas State University;|Kansas State University;
University of Florida;|
|
Clemson University;Purdue University;Texas A&M University College Station;Virginia Polytechnic Institute and State University;|Clemson University;
|
|
|
|
California State University Channel Islands;California State University Chico;California State University Dominguez Hills;California State University East Bay;California State University Fresno;California State University Fullerton;California State University Long Beach;California State University Los Angeles;California State University Monterey Bay;California State University Northridge;California State University Sacramento;California State University San Bernardino;Golden Gate University;University of Northern California;University of Redlands;University of San Diego;University of San Francisco;University of Southern California;University of the Pacific;University of West Los Angeles;Vanguard University of Southern California;Western State University College of Law;Western University of Health Sciences;Westminster Seminary California;Westmont College;Whittier College;|
Illinois Institute of Technology;|
Illinois Institute of Technology;Lehigh University;New Jersey Institute of Technology;Worcester Polytechnic Institute;Northeastern University;SUNY Binghamton;SUNY Buffalo;University of Massachusetts Amherst;University of Minnesota Twin Cities;|Illinois Institute of Technology;Lehigh University;New Jersey Institute of Technology;Worcester Polytechnic Institute;
University of Colorado Boulder;|
University of Florida;|
North Carolina State University;Purdue University;SUNY Buffalo;University of Michigan Ann Arbor;Georgia Institute of Technology;Ohio State University Columbus;Pennsylvania State University University Park (main campus);Texas A&M University College Station;University of California San Diego;University of California Santa Barbara;University of Florida;University of Maryland College Park;University of Minnesota Twin Cities;University of Texas Austin;Virginia Polytechnic Institute and State University;|North Carolina State University;Purdue University;SUNY Buffalo;University of Michigan Ann Arbor;
Georgia Institute of Technology;Northwestern University;Ohio State University Columbus;Texas A&M University College Station;University of Illinois Chicago;University of Maryland College Park;University of Michigan Ann Arbor;University of Texas Austin;University of Wisconsin Madison;|
Auburn University;Texas Tech University;Oklahoma State University Stillwater;University of Connecticut;University of Florida;University of Utah;West Virginia University;|Auburn University;Texas Tech University;
Arizona State University;|
|
SUNY Buffalo;Arizona State University;Columbia University;Cornell University;Georgia Institute of Technology;Aerospace. Waitlisted then ;Ohio State University Columbus;Stanford University;University of Southern California;|SUNY Buffalo;
Iowa State University;Oklahoma State University Stillwater;Pennsylvania State University University Park (main campus);SUNY Buffalo;Texas A&M University College Station;University of Alabama Tuscaloosa (main campus);University of Cincinnati;|
"Carnegie Mellon University;University of Illinois Urbana-Champaign;Submitted application on Jan 15| transcript reached on 18th| file complete on Jan 22| ;California Institute of Technology;Georgia Institute of Technology;;Massachusetts Institute of Technology;Stanford University;University of California Berkeley;"|"University of Illinois Urbana-Champaign;Submitted application on Jan 15| transcript reached on 18th| file complete on Jan 22| ;"
University of Florida;Oklahoma State University Stillwater;|Oklahoma State University Stillwater;
Michigan Technological University;Ohio State University Columbus;SUNY Stony Brook;University of Arizona;University of Florida;University of Illinois Chicago;University of Massachusetts Amherst;University of Southern California;|
|
Illinois Institute of Technology;University of Kansas;University of North Carolina Charlotte;West Virginia University;Michigan Technological University;|Michigan Technological University;
University of Florida;University of Oklahoma;North Carolina State University;University of Delaware;|University of Florida;University of Oklahoma;
Pennsylvania State University;Texas A&M University College Station;University of Cincinnati;University of Florida;University of Maryland College Park;University of Texas Austin;|
|
Ohio University;Purdue University;SUNY Stony Brook;University of Cincinnati;University of Connecticut;University of Florida;University of Illinois Chicago;University of Massachusetts Amherst;University of Texas Dallas;|
Arizona State University;Michigan State University;Rochester Institute of Technology;Rutgers University;SUNY Buffalo;SUNY Stony Brook;Texas A&M University College Station;University of Cincinnati;University of Missouri Rolla;University of Texas Arlington;University of Texas Dallas;|
|
Michigan State University;SUNY Buffalo;University of Florida;North Carolina State University;University of Illinois Chicago;Georgia Institute of Technology;University of Pennsylvania;Virginia Polytechnic Institute and State University;|North Carolina State University;University of Illinois Chicago;
Indiana University-Bloomington;Louisiana Tech University;Michigan Technological University;New Mexico State University;Rice University;Wayne State University;|
Clemson University;Ohio State University Columbus;Purdue University;Texas A&M University College Station;University of California Davis;University of Illinois Urbana-Champaign;University of Michigan Ann Arbor;University of Michigan Dearborn;University of Texas Austin;|
Cornell University;Carnegie Mellon University;Columbia University;Purdue University;University of Michigan Ann Arbor;Georgia Institute of Technology;Massachusetts Institute of Technology;Stanford University;University of Wisconsin Madison;|Carnegie Mellon University;Columbia University;Purdue University;University of Michigan Ann Arbor;
University of Colorado Boulder;University of Iowa;University of Wisconsin Madison;University of Wyoming;|
University of North Carolina Charlotte;|
Georgia Institute of Technology;Michigan State University;Purdue University;Texas A&M University College Station;University of Maryland College Park;University of Michigan Ann Arbor;University of Minnesota Twin Cities;University of Texas Austin;University of Wisconsin Madison;|
Michigan Technological University;SUNY Buffalo;SUNY Stony Brook;Ohio State University Columbus;Purdue University;University of Maryland College Park;University of Minnesota Twin Cities;University of Utah;Virginia Polytechnic Institute and State University;|Michigan Technological University;SUNY Buffalo;SUNY Stony Brook;
University of Southern California;Michigan Technological University;Rochester Institute of Technology;Oklahoma State University Stillwater;|Michigan Technological University;Rochester Institute of Technology;
|
Illinois Institute of Technology;|
North Carolina State University;University of Wisconsin Madison;Clemson University;Rutgers University New Brunswick/Piscataway;University of Massachusetts Amherst;Arizona State University;|Clemson University;Rutgers University New Brunswick/Piscataway;University of Massachusetts Amherst;
Rutgers University New Brunswick/Piscataway;SUNY College at Buffalo (Buffalo State College);University of Cincinnati;Clemson University;University of Illinois Chicago;North Carolina State University;University of California San Diego;University of California Santa Barbara;|Clemson University;University of Illinois Chicago;
|
|
Michigan State University;University of Maryland College Park;Arizona State University;University of California San Diego;University of Florida;University of Pennsylvania;North Carolina State University;University of Illinois Urbana-Champaign;Virginia Polytechnic Institute and State University;|Arizona State University;University of California San Diego;University of Florida;University of Pennsylvania;
|
University of Texas Austin;|
Purdue University;University of Cincinnati;Texas A&M University College Station;University of Texas Austin;|University of Cincinnati;
|
Arizona State University;California Institute of Technology;Florida Institute of Technology;Florida State University;Georgetown University;Georgia Institute of Technology;Iowa State University;Kansas State University;Louisiana State University Alexandria;Louisiana State University Baton Rouge;Louisiana State University Shreveport;Michigan State University;Michigan Technological University;Ohio State University Columbus;Ohio State University Lima;Ohio State University Mansfield;Ohio State University Marion;Oklahoma State University Stillwater;Oklahoma State University Tulsa;Oregon Institute of Technology;Oregon State University;Pennsylvania State University University Park (main campus);Texas A&M University College Station;Texas A&M University Kingsville;Texas Tech University;University of Arkansas Fayetteville;University of California Berkeley;University of California Davis;University of California Irvine;University of California Los Angeles;University of California Riverside;University of California San Diego;University of California San Francisco;University of California Santa Barbara;University of California Santa Cruz;University of Connecticut;University of Delaware;University of Florida;University of Illinois Urbana-Champaign;University of Iowa;University of Kansas;University of Kentucky;University of Michigan Ann Arbor;University of Minnesota Twin Cities;University of Missouri Rolla;University of North Carolina Chapel Hill;University of North Carolina Charlotte;University of Oklahoma;University of Oregon;University of Texas Austin;University of Utah;University of Virginia;Utah State University;West Virginia University;|
Cornell University;Ohio State University Columbus;Pennsylvania State University University Park (main campus);Purdue University;Rensselaer Polytechnic Institute;Rutgers University;Rutgers University New Brunswick/Piscataway;University of Delaware;|
|
|
|
Georgia Institute of Technology;Polytechnic University of New York;Rutgers University New Brunswick/Piscataway;University of Cincinnati;University of North Carolina Charlotte;North Carolina State University;Texas A&M University College Station;|Polytechnic University of New York;Rutgers University New Brunswick/Piscataway;University of Cincinnati;University of North Carolina Charlotte;
|
University of Cincinnati;University of Maryland College Park;Virginia Polytechnic Institute and State University;Michigan State University;;Texas A&M University College Station;Georgia Institute of Technology;University of Minnesota Twin Cities;|Michigan State University;;Texas A&M University College Station;
Florida State University;Michigan State University;North Carolina State University;Pennsylvania State University;SUNY Buffalo;Texas A&M University College Station;University of Michigan Ann Arbor;University of Wisconsin Madison;Arizona State University;Carnegie Mellon University;University of Cincinnati;University of Texas Austin;|Arizona State University;Carnegie Mellon University;University of Cincinnati;
Arizona State University;Michigan State University;Michigan Technological University;SUNY Buffalo;University of Texas Austin;|
Florida State University;Illinois Institute of Technology;Iowa State University;SUNY College at Buffalo (Buffalo State College);|
|
SUNY Buffalo;University of Florida;Georgia Institute of Technology;Pennsylvania State University University Park (main campus);Stanford University;Texas A&M University College Station;University of California Berkeley;University of Illinois Urbana-Champaign;University of Maryland College Park;University of Michigan Ann Arbor;University of Texas Austin;|SUNY Buffalo;University of Florida;
|
|
Michigan State University;Rutgers University New Brunswick/Piscataway;University of Florida;University of Minnesota Twin Cities;University of Pennsylvania;Pennsylvania State University University Park (main campus);Texas A&M University College Station;Virginia Polytechnic Institute and State University;|University of Pennsylvania;
Carnegie Mellon University;North Carolina State University;Texas A&M University College Station;University of Michigan Ann Arbor;|
University of Texas Austin;|
Carnegie Mellon University;Cornell University;Georgia Institute of Technology;Northwestern University;Purdue University;SUNY Buffalo;SUNY Stony Brook;|Carnegie Mellon University;Cornell University;Georgia Institute of Technology;Northwestern University;Purdue University;SUNY Buffalo;SUNY Stony Brook;
Arizona State University;Georgia Institute of Technology;Pennsylvania State University University Park (main campus);Purdue University;SUNY Buffalo;University of Florida;|
North Carolina State University;Virginia Polytechnic Institute and State University;Drexel University;University of California Davis;University of Maryland College Park;University of Pennsylvania;University of Texas Austin;University of Utah;|North Carolina State University;Virginia Polytechnic Institute and State University;
California Institute of Technology;Cornell University;Georgia Institute of Technology;Princeton University;Purdue University;University of California Berkeley;University of Illinois Urbana-Champaign;University of Southern California;|
|
Bradley University;Northern Illinois University;Southern Illinois University Carbondale;|
Carnegie Mellon University;Columbia University;Cornell University;Johns Hopkins University;Pennsylvania State University University Park (main campus);Purdue University;SUNY Buffalo;University of Florida;University of Illinois Urbana-Champaign;University of Wisconsin Madison;Virginia Polytechnic Institute and State University;Texas A&M University College Station;University of Texas Austin;|Carnegie Mellon University;Columbia University;Cornell University;Johns Hopkins University;Pennsylvania State University University Park (main campus);Purdue University;SUNY Buffalo;University of Florida;University of Illinois Urbana-Champaign;University of Wisconsin Madison;Virginia Polytechnic Institute and State University;
|
Texas A&M University College Station;University of Florida;|
Arizona State University;Michigan State University;North Carolina State University;SUNY Buffalo;University of Delaware;|
Clemson University;;Ohio State University Columbus;Virginia Polytechnic Institute and State University;University of Michigan Ann Arbor;University of Wisconsin Madison;|;Ohio State University Columbus;Virginia Polytechnic Institute and State University;
|
|
|
|
|
Michigan Technological University;Purdue University;SUNY Buffalo;University of Cincinnati;;North Carolina State University;Ohio State University Columbus;Pennsylvania State University University Park (main campus);University of Michigan Ann Arbor;Virginia Polytechnic Institute and State University;|Michigan Technological University;Purdue University;SUNY Buffalo;University of Cincinnati;;
Arizona State University;Delaware State University;Florida State University Panama City campus;Georgia College & State University;Georgia Institute of Technology;Illinois State University;Pennsylvania State University Fayette;Pennsylvania State University University Park (main campus);University of Chicago;University of Delaware;University of Florida;University of Georgia;University of Illinois Chicago;University of Illinois Springfield;University of South Florida;Utah State University;|
Oklahoma State University Stillwater;University of Nebraska Lincoln;|
|
|
Georgia Institute of Technology;Iowa State University;Ohio State University Columbus;Purdue University;University of Michigan Ann Arbor;Virginia Polytechnic Institute and State University;|
|
Pennsylvania State University;University of Michigan Ann Arbor;Northwestern University;Purdue University;Stanford University;University of Illinois Urbana-Champaign;Princeton University;|Northwestern University;Purdue University;Stanford University;University of Illinois Urbana-Champaign;
Columbia University;Cornell University;Georgia Institute of Technology;Iowa State University;Ohio State University Columbus;Pennsylvania State University University Park (main campus);Purdue University;University of Florida;University of Washington;Virginia Polytechnic Institute and State University;University of Colorado Boulder;|University of Colorado Boulder;
Georgia Institute of Technology;Texas A&M University College Station;University of Minnesota Twin Cities;University of Texas Austin;|
Michigan Technological University;North Carolina State University;Texas A&M University College Station;Texas Tech University;University of Dallas;University of Houston main campus;University of Texas Arlington;University of Texas Dallas;|
|
Arizona State University;Michigan Technological University;North Carolina State University;SUNY Buffalo;SUNY College at Buffalo (Buffalo State College);University of Missouri Rolla;University of North Carolina Charlotte;University of South Carolina;University of Utah;Utah State University;|
University of Minnesota Twin Cities;Purdue University;Georgia Institute of Technology;;Pennsylvania State University;6th ;University of California Berkeley;University of California Los Angeles;University of California San Diego;7th ;University of California Santa Barbara;;University of Illinois Urbana-Champaign;University of Texas Austin;;|Purdue University;
Iowa State University;North Carolina State University;Rutgers University New Brunswick/Piscataway;South Carolina State University;SUNY Buffalo;SUNY Stony Brook;Texas A&M University Kingsville;University of Arizona;University of California Riverside;University of Colorado Boulder;University of Illinois Chicago;University of Minnesota Twin Cities;University of Texas Arlington;University of Texas Dallas;University of Utah;University of Wisconsin Madison;Virginia Polytechnic Institute and State University;Virginia State University;|
Purdue University;Texas A&M University College Station;University of Cincinnati;University of Florida;|
|
University of Southern California;University of Cincinnati;MEngg ;University of Florida;North Carolina State University;University of Wisconsin Madison;|University of Cincinnati;MEngg ;University of Florida;
Arizona State University;Columbia University;Cornell University;Georgia Institute of Technology;Michigan State University;Ohio State University Columbus;Pennsylvania State University University Park (main campus);SUNY Buffalo;Texas A&M University College Station;University of California Irvine;University of California San Diego;University of Connecticut;University of Florida;University of Maryland College Park;University of Massachusetts Amherst;University of Michigan Ann Arbor;University of Minnesota Twin Cities;University of Pennsylvania;University of Texas Austin;|
Michigan State University;Michigan Technological University;North Carolina State University;Texas A&M University College Station;Texas Tech University;University of Dallas;University of Houston main campus;University of Texas Arlington;University of Texas Austin;University of Texas Dallas;|
University of California San Diego;|
Georgia Institute of Technology;Michigan State University;University of Illinois Chicago;University of Pennsylvania;Illinois Institute of Technology;North Carolina State University;Ohio State University Columbus;Pennsylvania State University University Park (main campus);SUNY Buffalo;Syracuse University;|University of Illinois Chicago;University of Pennsylvania;
Carnegie Mellon University;Georgia Institute of Technology;North Carolina State University;Northwestern University;Ohio State University Columbus;Purdue University;Rensselaer Polytechnic Institute;Texas A&M University College Station;University of California Davis;University of California San Diego;University of Michigan Ann Arbor;University of Southern California;|
Dartmouth College;University of Michigan Ann Arbor;University of Minnesota Twin Cities;Ohio State University Columbus;Duke University;|Ohio State University Columbus;
Bradley University;Kansas State University;Oklahoma State University Stillwater;Rutgers University;University of Texas Arlington;Wayne State University;|
|
|
Northeastern University;Clemson University;University of Houston main campus;Arizona State University;North Carolina State University;Oklahoma State University Stillwater;Texas A&M University College Station;University of Missouri Rolla;Virginia Polytechnic Institute and State University;|Clemson University;University of Houston main campus;
Michigan State University;Ohio State University Columbus;Michigan Technological University;North Carolina State University;Pennsylvania State University;Purdue University;Virginia Polytechnic Institute and State University;|Michigan Technological University;
Kansas State University;Texas A&M University College Station;University of Cincinnati;University of Florida;University of Texas Austin;University of Texas Dallas;|
Baltimore Hebrew University;Baltimore International College;Clemson University;Colorado State University;Michigan Technological University;Northern Illinois University;Texas Tech University;University of Maryland College Park;University of Missouri Rolla;University of South Florida;University of Texas Arlington;University of Texas Dallas;|
|
Iowa State University;University of Maryland College Park;University of Minnesota Twin Cities;Purdue University;Rose-Hulman Institute of Technology;SUNY Stony Brook;University of Massachusetts Amherst;University of Missouri Rolla;Colorado State University;Texas A&M University College Station;University of Washington;University of Wisconsin Madison;|Purdue University;Rose-Hulman Institute of Technology;SUNY Stony Brook;University of Massachusetts Amherst;University of Missouri Rolla;
California Institute of Technology;|
Lehigh University;University of Southern California;|
University of New Haven;Gannon University;Southern Illinois University Carbondale;Southern Illinois University Edwardsville;|Gannon University;Southern Illinois University Carbondale;
University of Michigan Ann Arbor;Virginia Polytechnic Institute and State University;|
Iowa State University;Arizona State University;University of Houston main campus;University of North Carolina Charlotte;Submitted:1/7/2011 ;University of Texas Arlington;Washington State University;Colorado State University;University of Cincinnati;at last!!! ;University of Florida;|Arizona State University;University of Houston main campus;University of North Carolina Charlotte;Submitted:1/7/2011 ;University of Texas Arlington;Washington State University;
|
Carnegie Mellon University;Georgia Institute of Technology;University of Cincinnati;University of Florida;University of Michigan Ann Arbor;University of Pennsylvania;Virginia Polytechnic Institute and State University;|
|
Auburn University;University of Missouri Rolla;Michigan Technological University;University of Texas Arlington;Oklahoma State University Stillwater;Texas Tech University;University of Houston main campus;University of Texas San Antonio;|Michigan Technological University;University of Texas Arlington;
Georgia Institute of Technology;North Carolina State University;Texas A&M University College Station;Virginia Polytechnic Institute and State University;|
University of South Florida;Arizona State University;Colorado State University;Texas A&M University College Station;|University of South Florida;
Illinois Institute of Technology;Lawrence Technological University;Michigan State University;Michigan Technological University;Oregon State University;University of Michigan Ann Arbor;University of Texas Dallas;University of Texas San Antonio;Wayne State University;Yale University;|
|
|
Arizona State University;Massachusetts Institute of Technology;Michigan Technological University;North Carolina State University;Northeastern University;Polytechnic University of New York;Purdue University;Rutgers University New Brunswick/Piscataway;Syracuse University;University of Michigan Dearborn;University of Texas Arlington;University of Texas Austin;Western Michigan University;|
Michigan State University;Michigan Technological University;University of Michigan Dearborn;Virginia Polytechnic Institute and State University;|
Carnegie Mellon University;North Carolina State University;Ohio State University Columbus;University of Maryland College Park;|
Arizona State University;North Carolina State University;SUNY Buffalo;Texas A&M University College Station;University of Cincinnati;University of Florida;University of Illinois Chicago;University of Southern California;|
Clemson University;Michigan Technological University;Georgia Institute of Technology;North Carolina State University;Ohio State University Columbus;University of Cincinnati;University of Michigan Ann Arbor;|Clemson University;Michigan Technological University;
Michigan State University;North Carolina State University;Northeastern University;SUNY Buffalo;Texas A&M University College Station;University of Massachusetts Amherst;University of Missouri Rolla;University of North Carolina Charlotte;Clemson University;University of Texas Dallas;|Clemson University;University of Texas Dallas;
|
|
Carnegie Mellon University;Georgia Institute of Technology;Stanford University;University of Colorado Boulder;University of Michigan Ann Arbor;University of Minnesota Twin Cities;University of Pennsylvania;University of Southern California;University of Texas Austin;|
Arizona State University;Colorado State University;Florida Agricultural & Mechanical University;Illinois Institute of Technology;Michigan Technological University;North Carolina State University;North Dakota State University;Ohio State University Columbus;Ohio University;Texas Tech University;University of Central Florida;University of Cincinnati;University of Delaware;University of Florida;University of Houston Clear Lake;University of Houston main campus;University of Oklahoma;University of Texas Arlington;University of Wyoming;Utah State University;|
Dartmouth College;Princeton University;Purdue University;Texas A&M University College Station;University of Minnesota Twin Cities;University of Texas Austin;|
Georgia Institute of Technology;University of Florida;|
Iowa State University;University of Minnesota Twin Cities;West Virginia University;|University of Minnesota Twin Cities;West Virginia University;
|
Arizona State University;Ohio State University Columbus;Texas A&M University College Station;University of Florida;University of Illinois Chicago;University of Maryland College Park;University of Massachusetts Amherst;University of Washington;|
North Carolina State University;Northeastern University;SUNY Buffalo;SUNY Stony Brook;University of Houston main campus;Clemson University;;Michigan Technological University;1st ;Oklahoma State University Stillwater;|Clemson University;Michigan Technological University;1st ;
Colorado State University;Florida State University;Illinois Institute of Technology;Louisiana State University Baton Rouge;North Dakota State University;Texas Tech University;University of Central Florida;University of Florida;University of Houston Clear Lake;University of Houston Downtown;University of Houston main campus;University of Oklahoma;University of Tennessee Chattanooga;University of Tennessee Knoxville;University of Texas Arlington;University of Wyoming;Utah State University;West Virginia State University;West Virginia University;|
Arizona State University;Auburn University;Iowa State University;North Carolina State University;University of California Santa Barbara;University of Florida;University of Massachusetts Amherst;University of Minnesota Twin Cities;University of Pennsylvania;|
Pennsylvania State University University Park (main campus);Texas A&M University College Station;University of California Irvine;University of Michigan Ann Arbor;University of Minnesota Twin Cities;Virginia State University;|
|
University of Missouri Kansas City;|
Michigan Technological University;North Carolina State University;Case Western Reserve University;University of Cincinnati;University of Maryland College Park;|Michigan Technological University;North Carolina State University;
University of North Carolina Charlotte;Texas A&M University Kingsville;Michigan Technological University;Wayne State University;|Texas A&M University Kingsville;
Georgia Institute of Technology;University of Illinois Urbana-Champaign;|
Case Western Reserve University;University of Southern California;University of Texas Dallas;Ohio State University Columbus;Purdue University;Texas A&M University College Station;University of Michigan Ann Arbor;Virginia Polytechnic Institute and State University;|Case Western Reserve University;University of Southern California;University of Texas Dallas;
|
Arizona State University;Georgia Institute of Technology;University of Alabama Tuscaloosa (main campus);|
|
University of Rhode Island;|
|
SUNY Albany;SUNY Binghamton;SUNY College at Buffalo (Buffalo State College);SUNY Stony Brook;|
Georgia Institute of Technology;Michigan State University;Ohio State University Columbus;Pennsylvania State University Fayette;Purdue University;Texas A&M University College Station;University of Florida;University of Illinois Urbana-Champaign;University of Maryland College Park;University of Michigan Ann Arbor;University of Texas Austin;University of Wisconsin Madison;|
Arizona State University;|
Purdue University;Carnegie Mellon University;North Carolina State University;University of Michigan Ann Arbor;Ohio State University Columbus;|Carnegie Mellon University;North Carolina State University;University of Michigan Ann Arbor;
|
|
|
University of Illinois Chicago;Illinois Institute of Technology;Northern Illinois University;|Illinois Institute of Technology;Northern Illinois University;
Illinois Institute of Technology;Arizona State University;SUNY Buffalo;University of Houston main campus;University of Missouri Rolla;;|Arizona State University;SUNY Buffalo;University of Houston main campus;University of Missouri Rolla;;
Michigan Technological University;Northern Illinois University;University of Akron;University of Houston main campus;|
|
|
North Carolina State University;Purdue University;University of Texas Austin;University of California San Diego;Texas A&M University College Station;|University of California San Diego;
|
|
|
Carnegie Mellon University;Rose-Hulman Institute of Technology;University of Illinois Urbana-Champaign;University of Missouri Rolla;|
Purdue University;University of California San Diego;University of Florida;University of Minnesota Twin Cities;University of Virginia;|University of Virginia;
University of Illinois Urbana-Champaign;|
|
Michigan Technological University;University of Texas Arlington;West Virginia University;|
Kettering University;Ohio State University Columbus;Purdue University;University of Illinois Urbana-Champaign;University of Maryland College Park;University of Michigan Ann Arbor;University of Minnesota Twin Cities;University of Wisconsin Madison;Virginia Polytechnic Institute and State University;|
Texas Tech University;University of Houston Clear Lake;University of Texas Arlington;|
Ohio State University Columbus;Stanford University;University of California Los Angeles;University of Illinois Urbana-Champaign;University of Minnesota Twin Cities;Virginia Polytechnic Institute and State University;|Ohio State University Columbus;
Michigan Technological University;New Jersey Institute of Technology;Northeastern University;Polytechnic University of New York;SUNY Buffalo;Worcester Polytechnic Institute;Clemson University;|Michigan Technological University;New Jersey Institute of Technology;Northeastern University;Polytechnic University of New York;SUNY Buffalo;Worcester Polytechnic Institute;
|
Colorado State University;Iowa State University;Kansas State University;Louisiana State University Baton Rouge;Michigan Technological University;New Jersey Institute of Technology;North Carolina State University;Oregon State University;SUNY Buffalo;Texas Tech University;University of Connecticut;University of Houston main campus;University of Illinois Chicago;University of Iowa;University of Kentucky;University of Massachusetts Amherst;University of Missouri Rolla;University of North Carolina Charlotte;University of Pennsylvania;University of Pittsburgh Bradford;University of Pittsburgh Greensburg;University of Pittsburgh Johnstown;University of Utah;Utah State University;|
University of Cincinnati;University of Kentucky;University of North Carolina Charlotte;University of Tennessee Knoxville;Johns Hopkins University;Michigan State University;Ohio State University Columbus;University of Rochester;Vanderbilt University;|University of Cincinnati;University of Kentucky;University of North Carolina Charlotte;University of Tennessee Knoxville;
|
