730	560	?	?	6.4
790	510	4	108	7.65
705	485	3.5	109	7
?	?	?	?	?
790	380	3.5	96	9.12
?	?	?	?	?
760	530	3	?	?
800	395	3	?	8.01
644	330	2.5	?	6.6
630	395	3	?	6.55
800	620	4.5	108	?
790	500	?	?	8.3
780	310	3.5	?	6
800	320	2.5	95	8.03
790	545	?	?	7.3
?	?	?	?	7.67
770	635	3.5	111	8.75
780	450	4	109	?
780	515	3.5	114	?
790	410	3.5	?	9.5
800	485	4	?	?
800	380	3	?	8.2
705	420	3	?	8.57
705	450	4	101	6.14
?	?	?	?	6.833
720	370	3	87	6.843
770	435	3.5	105	8.83
760	420	3	85	8
800	490	?	?	?
760	340	3	?	8.8
680	410	2.5	?	8.54
800	260	?	92	7.7
740	450	3.5	107	8.99
790	515	3.5	107	6.5
720	290	2.5	?	6.97
800	485	?	?	7
750	380	3	103	6.834
305	380	?	96	?
770	450	3	107	?
780	635	4	115	8.33
720	370	2.5	?	6.5
?	?	?	?	8.385
800	575	4	?	8.863
?	290	?	84	4
?	?	?	?	?
770	280	3	?	8
690	420	4	103	8
?	?	?	?	?
780	395	?	99	7.283
790	465	3	103	?
760	320	3	81	8.2
750	465	3.5	104	5.8
?	?	?	?	7.9
750	350	2.5	?	?
705	380	?	?	7.081
665	360	2.5	92	?
770	450	?	103	5.7
790	560	?	103	8.41
760	560	3.5	114	8.4
690	485	?	?	9.175
770	515	3.5	102	7.25
?	?	?	?	7.5
760	545	4	106	8.242
790	410	3	109	9.39
690	420	3	110	7.24
790	435	3	?	7.3
800	465	3	91	6.7
?	?	?	?	?
790	370	2	?	8.53
770	515	3	115	7.1
800	530	?	?	9
?	?	?	?	?
710	510	4.5	103	6.7
?	?	?	?	?
790	465	4	106	?
760	310	?	?	?
770	360	3	?	6.77
?	?	?	?	?
780	465	?	?	8
800	515	4	?	6.6
?	?	?	?	?
644	420	2.5	?	6.91
800	640	4	112	7
770	320	3	?	7.01
?	?	4.5	119	9.1
705	320	2	85	7.336
800	465	2.5	94	8.87
770	380	2.5	?	8.08
760	410	3	96	6.7
595	340	3	82	6.3
790	230	2.5	80	7.2
705	380	3	?	6.9
760	515	4.5	112	7.95
770	485	3	96	7
740	320	3	101	6.9
705	395	3.5	?	6.84
750	380	2.5	87	7.3
770	320	2	99	8.2
750	485	3.5	90	?
590	280	2.5	?	?
720	310	?	86	?
705	380	3	?	?
740	380	3	92	8.7
?	?	?	?	?
790	410	3	90	?
705	450	3	?	7.8
740	370	3	97	7.1
630	270	?	?	7.5
730	485	3	?	8.3
665	380	3	?	?
730	370	2	76	7
780	485	3	106	7.7
740	395	3	105	?
770	640	5.5	?	9.2
644	370	2.5	90	?
750	340	3	98	?
720	395	3	?	7.724
790	380	3	100	8.1
680	420	2.5	95	7.53
750	370	4	108	8.82
690	380	?	95	9.752
?	?	?	?	9.78
705	420	4.5	112	8
760	435	3	93	7.23
790	515	4	117	8.01
540	800	3.5	98	9.33
730	395	3	94	7.82
680	330	3	86	?
730	395	3	82	6.2
770	420	3	?	6.18
750	290	3	?	7.2
?	?	5.5	?	9.33
770	485	4	106	?
800	515	4	110	7.531
790	410	3	90	?
800	485	4	100	7.37
770	370	3	?	8.4
705	380	?	97	?
?	450	3	?	8.32
680	560	3	113	5.907
750	515	4	114	8.59
740	450	3	106	6.5
770	500	3.5	?	?
800	590	4	108	9.25
800	450	3.5	103	?
770	485	3	98	8.37
730	600	5	?	7.9
690	290	3	?	6.7
800	485	3.5	109	7.904
?	?	?	?	6.262
760	485	?	105	5.8
770	450	?	97	7.77
780	485	3	103	7.69
?	?	?	?	?
770	485	3.5	113	8.32
720	435	3	?	8.13
800	545	3.5	98	9.04
?	?	?	?	7.8
750	410	3	99	7.2
705	410	?	85	7.7
?	?	?	?	?
770	300	3	?	5.956
?	?	?	?	?
790	485	3.5	104	8.305
790	530	3	113	8.1
770	485	4	95	?
?	?	?	?	7.77
?	?	?	?	7.86
690	370	3	?	7.3
760	395	3	97	7.4
800	575	4	107	?
790	545	4	114	7.6
710	590	3.5	98	6.4
790	640	4.5	112	9.23
770	300	2	?	7.13
720	485	4	108	?
800	410	3	99	6.957
780	465	3.5	?	8.113
730	380	3	84	7.4
750	435	3.5	108	7.8
800	500	?	?	8.72
?	?	?	?	6.62
485	485	3	?	6.516
760	360	3	98	8.5
705	590	3	106	?
730	395	4	102	6.771
760	435	3	?	?
?	?	?	?	8
770	450	3	94	7.91
644	590	3	103	?
575	635	?	103	8.5
?	?	?	?	8.69
800	650	4	109	8.9
705	330	3	90	8.43
790	465	3.5	94	7.57
770	530	3.5	105	7.533
750	435	4	106	5.7
720	450	3.5	92	?
770	450	3	104	7.366
680	560	4.5	109	?
720	340	3	?	8.47
770	435	3	104	?
?	?	?	?	9.325
790	450	3	?	6.72
780	605	?	?	9.24
790	420	3.5	95	8.8
730	530	3	97	7.9
644	330	2.5	85	5.78
535	290	2	?	?
510	605	3	102	7.124
630	320	2.5	?	7.3
780	530	4	107	7.784
665	310	2.5	?	?
760	330	3	98	8.36
644	360	3	98	?
705	360	3	79	?
293	310	3	?	6.96
?	?	?	86	8.962
720	370	3	?	6
800	590	3	108	6.7
183	380	3	?	7.691
720	310	2.5	90	7.37
485	310	2.5	?	7.1
740	420	3.5	103	8.18
740	370	3	?	6.4
790	540	3	118	9.33
790	410	3	90	8.6
770	560	3.5	110	7.8
790	420	3	?	6.65
?	?	?	?	7.37
760	450	3	110	9.02
770	410	3	101	7.9
760	575	3	111	7.71
?	?	4	106	?
?	?	?	?	8.3
790	485	3.5	101	8.619
720	420	3	96	?
800	570	4	?	7.49
760	465	3.5	95	?
790	780	6	112	8.75
720	360	4	?	8
770	485	3	101	7.15
730	450	3.5	107	7.247
800	530	5.5	102	7.1
?	?	?	?	?
780	500	3.5	110	8
790	410	3.5	102	8.84
630	320	3.5	85	7.5
299	320	?	90	?
665	370	2.5	90	7.73
720	560	?	?	8.5
720	380	3	?	7.43
595	280	2	?	7.6
770	485	3.5	96	9.05
?	?	?	?	?
780	515	3	?	8.1
?	?	?	?	?
644	395	2	?	7.36
750	560	?	?	?
800	560	3.5	109	7.7
?	?	?	104	7.78
730	330	3	100	6
720	580	?	?	7
790	465	3.5	97	7.9
800	395	?	98	7.904
720	330	2.5	92	?
760	370	3	102	7.14
770	545	4.5	118	8.2
770	485	4	110	8.89
740	590	2.5	95	8.35
770	370	3	103	8
750	380	3	86	7.5
?	?	?	?	?
?	?	?	?	7.475
800	545	4.5	101	8.51
770	515	4	111	8.333
555	590	3	96	6.52
800	395	3.5	98	9.4
665	370	?	?	7.4
800	665	5.5	112	7.9
800	320	3	95	8.28
?	?	?	?	?
750	310	2	93	8.1
?	?	?	?	?
?	?	?	?	7.7
790	635	4	116	8.8
?	?	?	?	7.7
760	420	3	?	9.02
644	300	2.5	?	9.125
770	465	3	110	8.45
720	410	3.5	95	?
?	?	?	?	7.582
644	320	2.5	?	?
?	?	?	?	?
770	575	4.5	116	?
800	680	4.5	?	7.7
750	420	3.5	111	7.4
?	?	?	?	?
615	280	1.5	85	6.3
760	360	3.5	96	7.356
730	380	3	91	6.5
750	450	3.5	100	9.07
800	310	3	85	7.95
770	360	3	106	9.05
800	580	3	99	?
800	560	3	93	?
790	420	3	94	5.81
800	450	4	109	9.3
740	435	3.5	?	7
720	530	4	105	7.5
760	465	3	98	7.6
?	?	?	?	?
760	450	3	98	8.51
644	420	3	93	?
750	420	?	87	?
780	575	4	118	?
800	395	3.5	97	8.78
?	?	?	?	8.75
800	620	4	110	8.38
770	410	3	97	7.8
770	575	3.5	111	8.2
800	650	4	116	8.3
595	420	3	94	6.9
750	320	2.5	?	6.49
790	560	4	109	9.6
750	300	3	?	8.293
800	435	3.5	111	7.7
?	?	?	?	7
800	610	4	112	7.467
705	310	2	?	7.047
720	435	4	92	7
595	340	2.5	?	6.6
665	450	3	95	6.5
760	?	3	88	6.61
690	360	3	86	7.2
750	380	3	?	7.56
800	360	3	92	6.8
790	500	4.5	109	8.32
720	410	3	97	6.67
800	650	4	110	8.31
780	530	3.5	111	8.5
?	?	?	?	?
770	360	3.5	102	7.032
630	320	2.5	?	7.3
?	?	?	?	?
730	370	?	?	?
800	665	4	113	8.88
760	380	2.5	95	7.5
790	320	2.5	82	6.3
750	320	3	?	?
760	530	2	?	8.2
760	500	3.5	104	9.17
800	515	3	103	8.2
770	370	3	?	8.36
780	500	3.5	107	5.2
750	710	3.5	107	8.45
770	500	3	?	8.1
720	500	3	101	?
?	?	?	?	8.37
595	280	2	95	?
800	560	4	113	9.27
770	485	3	107	7.21
535	380	2.5	?	?
740	230	3.5	?	6.25
780	465	3	104	8.047
?	?	?	?	?
?	?	?	90	?
790	485	3	97	?
?	?	?	?	6
690	360	3.5	93	6.289
730	435	3.5	93	6.8
665	370	3	84	7.1
?	?	?	?	7.2
790	450	3.5	106	7.6
790	380	3	97	8.72
485	340	?	98	?
780	465	3	87	?
?	?	?	?	6.7
660	760	3	104	8.77
740	435	3	87	7
760	410	3	102	8.3
790	560	4	114	7.95
790	280	3	?	7.2
800	485	4	106	?
800	700	4.5	115	6.2
760	530	4	106	9.575
720	360	3	?	8.25
790	500	3	98	8.51
760	330	3	92	7.6
720	560	3	104	6.7
680	560	3.5	112	8.6
800	500	3	111	8.9
770	380	2.5	99	6.2
800	330	2.5	86	6.78
720	310	3	93	6.7
680	380	2.5	?	7.1
740	360	2.5	89	7.7
720	450	4	108	8.54
?	?	?	?	?
?	?	?	104	8.6
?	?	?	?	7.1
760	465	3.5	98	7.7
630	780	3.5	102	9.3
800	450	2	?	6.9
770	280	2.5	?	7.2
790	515	4	118	6.99
595	270	2.5	78	7.58
?	?	?	?	6.32
790	370	3	83	7.5
?	?	?	?	?
770	340	3	88	7.2
?	?	?	?	6.89
?	?	?	?	?
665	435	2.5	?	?
?	?	?	?	?
555	320	?	87	?
800	605	4	110	8.514
?	?	?	?	?
790	570	3.5	110	6
770	515	3.5	?	?
770	545	3	85	?
790	515	3	?	7.1
615	310	3	88	6.025
760	620	3.5	100	9.25
730	340	2	78	6.313
720	330	2.5	?	7.1
465	310	2.5	?	9.6
?	?	?	?	?
740	410	3	95	8
?	?	?	?	?
760	360	3.5	103	8.434
770	320	3	?	7.6
?	?	?	?	9.225
760	395	3.5	104	?
690	301	4	?	?
760	515	4	?	7.4
800	450	4	109	8.125
770	485	3	?	6.4
?	?	?	?	8.48
?	?	?	?	?
?	?	?	?	?
730	420	4	100	7.5
595	340	3	87	8.25
575	395	3	78	?
?	?	?	?	6.5
?	?	?	94	8.9
800	360	3	?	7.5
770	530	3	108	5.7
?	?	?	?	?
740	380	3	97	7.8
800	450	4	?	?
770	465	3.5	104	7.425
690	420	3	108	7.6
800	515	3.5	103	?
760	370	3.5	95	6.8
750	320	3	?	7.7
770	610	4	115	8.6
615	340	2.5	?	7.37
770	590	3.5	111	8.58
790	570	3.5	106	9.3
750	420	3	104	8.17
?	?	?	105	9.2
790	545	4	109	6.5
790	700	3.5	112	?
780	465	3	90	7.285
730	450	3	?	7.71
780	485	3.5	111	9.17
770	420	3.5	99	8.8
?	?	?	?	?
390	680	3	106	8.05
770	420	3	95	5.885
800	500	3.5	107	8.9
?	?	?	?	?
740	485	3	106	7.2
730	310	2.5	?	?
730	370	2.5	?	8.3
770	320	3	86	5.51
?	?	?	?	?
630	280	2.5	?	7.6
740	485	3.5	113	8.64
790	310	3	83	8.16
730	410	3	101	7.96
730	450	3	97	?
?	?	?	88	?
750	560	4	113	7.9
800	620	4	?	6.57
720	500	3	103	?
790	515	3	109	7.32
705	300	2.5	?	5.99
710	390	3	92	8.85
760	380	3	?	?
750	395	3	91	?
800	530	4.5	105	6.75
720	395	3.5	95	9
465	590	3.5	98	9.5
770	420	3	?	7.64
740	330	3	85	7.4
705	300	3	85	8
665	435	?	101	7
?	?	?	?	?
?	?	?	?	?
302	320	4	86	8.6
770	485	3	105	7.4
720	360	3.5	?	?
?	?	?	?	?
800	580	4	105	8.97
800	545	2	106	?
790	370	2	?	8.52
800	650	3.5	102	8.86
730	590	3.5	109	5.8
770	605	3	?	6.986
?	?	?	?	?
665	310	3	84	?
705	290	2.5	?	?
800	465	3	99	?
?	?	?	?	?
790	370	2	?	8.5
780	360	3	96	9.04
?	?	?	?	?
740	360	3	83	7.34
?	?	?	95	9.2
770	450	3	99	7.43
790	485	3	98	?
770	435	2.5	92	8.57
760	330	2	?	6.19
770	450	3	94	8.4
?	?	?	?	7.7
690	395	3.5	?	8.6
790	485	4	112	8.72
790	410	3	90	?
780	465	3	106	8.06
800	435	3	?	8.48
760	395	3	102	?
630	435	3.5	89	8.2
750	420	3	102	?
760	540	4.5	100	8.5
615	465	3	100	6.5
780	340	3.5	95	6.5
800	290	3	?	7.1
770	410	3.5	109	8.45
790	270	3	88	?
780	320	3	99	8.2
800	370	5	100	6.6
485	290	2	?	7.7
780	435	3.5	?	?
535	330	3	100	7.9
800	450	3	?	7.175
730	420	3	107	7.1
321	685	?	115	9.32
770	395	3.5	103	7.5
780	680	5	?	?
790	450	3.5	107	8.202
644	340	3	86	8.325
740	340	3	93	8.3
740	310	2.5	?	6.8
630	360	2	?	6.762
?	?	?	?	?
770	500	3	101	7.6
770	450	3	91	?
800	660	3.5	?	6.8
720	395	3	94	7.704
760	330	3	109	?
770	435	3	?	7.5
770	485	2.5	107	6.8
?	?	?	?	?
720	575	4	117	8.2
510	300	2.5	?	7.16
800	380	4	112	?
?	?	?	?	7.56
?	?	?	?	?
665	420	3.5	91	?
770	450	3.5	93	9.55
720	515	3	96	8.59
770	410	3.5	104	6.2
760	560	4	109	8.51
644	435	3.5	108	?
770	485	4	109	?
720	410	2.5	82	6.4
?	?	?	?	?
750	575	4	104	6.3
800	370	3.5	101	9.37
740	395	3	?	?
?	?	?	?	?
790	370	3.5	93	7.1
750	465	3	107	7
770	605	3	105	8.71
665	380	3	87	5.5
720	395	4	92	6.5
800	710	4	117	?
750	360	4	?	6.3
319	575	?	110	7.8
740	380	?	?	7.24
?	?	?	?	?
790	530	?	?	5.7
?	?	?	?	?
740	465	3	109	7.83
?	?	?	?	?
?	?	?	?	?
740	410	?	91	6.5
?	?	?	?	?
780	560	3.5	105	7.2
770	360	2.5	86	7
800	590	4	116	?
297	330	3	94	7
800	440	4	108	7
720	420	3.5	?	5.76
740	410	3	102	?
780	370	2	?	7.23
281	?	2	?	?
680	420	3	98	7.8
?	?	?	?	9.08
?	?	?	?	9.1
720	395	3	84	?
555	310	2	56	5.3
730	380	2.5	82	?
665	370	3	84	7.1
720	380	3	77	?
?	?	?	?	7.23
770	380	3.5	98	?
730	395	3.5	81	?
690	300	3	82	6.5
?	?	?	?	?
?	?	?	?	?
730	590	4	108	8.925
?	?	?	?	9.18
800	600	5	?	8.5
800	560	3	98	7.1
680	395	2.5	?	7.7
?	?	?	?	7.9
800	575	3	108	7.9
290	260	3.5	?	6.5
740	465	3	104	7.4
780	600	4	111	6.8
?	400	?	87	7.1
?	?	?	?	?
720	320	3	82	6.9
705	320	2.5	?	7.02
780	520	3	104	6.3
780	460	3	?	8.025
800	635	3.5	106	8.25
680	380	2.5	?	6.096
535	320	2	72	?
690	410	?	107	?
780	435	3.5	105	9.38
705	590	3.5	98	6.32
720	360	3	?	7.267
770	380	2.5	?	?
800	450	3	103	7.97
?	?	?	?	?
?	?	?	93	8.34
790	395	4	93	7.03
780	640	4	?	?
720	330	?	104	?
780	370	2	?	7
800	500	4	?	7.7
800	540	3	87	6.93
730	540	?	?	7.676
?	?	?	?	8.5
740	560	4.5	?	8
750	370	3	92	?
720	490	?	110	?
?	?	?	?	6.4
705	360	?	79	6.9
690	320	3.5	?	6.7
780	460	3.5	98	7.5
?	?	?	?	6.8
790	560	5	114	8.52
670	680	4	113	7.02
?	?	?	?	?
790	685	4	110	9.3
?	?	?	?	?
760	560	3.5	99	7.61
800	550	4	101	7
780	380	?	?	6.9
800	600	?	?	8.5
800	600	?	?	8.5
800	520	4.5	?	6.5
790	590	4	?	?
750	470	3.5	103	6.63
800	340	3.5	81	6.9
760	630	3.5	110	7.5
800	690	5	?	9.82
770	370	3.5	99	7.4
760	400	?	95	?
770	380	3.5	?	6.87
740	570	4.5	?	7.5
670	620	5	116	7.78
?	?	?	74	6.8
760	280	3	68	?
790	370	3.5	106	6.08
690	560	3.5	103	7.5
800	500	3.5	105	7.77
800	710	5	?	8.6
750	380	3.5	105	7.55
670	380	3	97	7.2
720	320	3	96	7.2
790	680	5	?	8.2
740	360	3	90	7.8
790	580	4	110	6.8
780	550	4	?	6.7
?	?	?	?	?
790	430	4	111	6.463
800	550	5	105	7.8
?	?	?	?	?
760	510	4	?	9.07
740	340	4	?	8.2
800	410	3.25	?	8.75
780	630	3.5	101	7.4
750	610	4.5	111	7.8
680	490	3.5	?	7
780	520	3.5	107	?
700	400	4	89	6.4
800	730	4.5	?	6.5
750	610	4.5	111	7.8
750	350	3	98	5.3
800	360	3	105	7.5
?	?	?	?	8
800	640	5	113	8.54
800	660	5	110	7.3
790	530	?	?	8.65
800	360	4.5	95	8.1
730	260	2.5	77	10
590	410	3	93	6.1
770	360	?	?	6
800	430	3.5	104	9.18
800	630	5	?	7.6
740	390	3.5	99	?
570	320	?	61	6.7
620	350	3	?	7.707
760	550	5.5	?	?
?	?	?	?	8.83
730	450	4	113	7.65
790	530	3.5	109	7.5
?	?	?	?	?
780	410	3	?	6.8
740	450	4	?	6.6
780	580	5	110	8.4
800	680	4.5	?	7.92
800	710	5	?	7.563
750	310	3.5	85	6.1
740	480	4	102	8.34
730	620	?	?	10
780	370	3.5	92	9.34
650	270	3	63	7.328
630	460	3.5	88	8.4
780	650	5	105	6.071
?	?	?	?	?
770	620	4.5	114	6.7
?	?	?	?	7.2
760	550	?	?	7.8
750	490	?	?	?
720	570	5	?	6.5
800	530	3	96	?
750	390	3.5	102	7.34
?	530	4.5	115	?
720	420	?	?	5.6
800	610	4	109	7.2
800	730	4.5	110	8.54
800	580	?	112	8.2
710	530	?	?	7.2
640	620	?	?	?
730	480	3	94	6.866
760	550	3.5	?	8.02
800	500	?	?	?
760	520	?	?	6.5
790	380	?	?	6.3
800	630	4.5	?	9.023
760	560	?	?	9.23
760	580	3.5	?	?
750	310	4	104	6.2
750	280	?	?	7.5
760	380	3.5	?	6.422
790	560	?	?	7.3
800	520	4	?	8.711
800	500	?	?	6.5
800	500	4.5	116	?
760	460	?	?	7.1
760	320	3	95	6.8
790	530	4	111	8.6
760	460	4	105	6.3
760	620	3.5	102	?
770	550	3	105	5.5
750	490	?	92	7.1
700	430	?	100	?
690	370	?	?	6.7
790	660	?	?	9.75
800	310	2.5	92	7
790	500	?	?	8.82
740	450	4.5	102	9
800	420	?	?	7.2
780	480	3.5	105	7.7
740	540	4.5	116	8.6
800	590	4	?	8
770	360	3.5	111	5.7
800	470	3.5	103	7.2
700	330	3	96	6.85
790	340	4	96	8.088
780	720	?	?	?
790	700	5.5	?	6.95
740	320	3.5	101	5.6
720	450	?	80	?
800	420	3	109	8.51
770	530	3.5	105	7
760	330	3	106	7.8
770	760	4	114	7.3
700	330	3	90	5.85
470	790	3.5	112	8
800	380	3.5	98	6.5
800	680	4.5	115	7.4
780	310	3	84	5.2
760	510	3	95	6.82
720	310	2	90	?
590	370	2.5	80	6.4
770	640	4.5	?	8.6
790	590	4.5	?	5.8
730	320	3	81	6.4
750	480	4	?	6.7
740	530	3	?	5.6
770	590	5	106	6.7
790	500	2.5	81	6.5
790	520	4	112	?
790	540	3.5	94	7.6
780	630	3.5	104	?
800	670	4	115	8.4
780	300	3.5	80	7
800	520	3.5	?	8.23
800	550	4	98	8.89
780	390	3	100	7.77
740	520	3.5	109	7.14
?	?	?	?	?
530	330	2.5	?	?
800	720	4	?	7.2
?	?	?	?	?
?	?	?	?	?
740	460	?	?	?
720	350	3.2	69	6.2
800	650	3.5	109	?
800	530	4	113	?
760	720	?	?	8.6
650	390	3	?	?
730	280	2.5	67	7.2
660	320	3	86	7.1
?	?	?	?	?
710	460	3	102	?
800	530	3	111	7
770	480	4	?	8.3
800	260	2.5	97	6
660	320	3	90	?
800	600	5	?	6.5
720	270	?	90	7.1
750	280	2.5	92	6.08
?	?	?	?	?
650	400	3	80	?
?	?	?	?	5.23
780	330	3.5	?	?
670	280	3	92	?
690	280	?	?	6.1
800	690	4	100	8.76
790	550	4	100	6.945
740	570	3.5	98	7.823
800	680	5	110	8.54
760	560	?	?	7.36
710	560	3.5	85	6.2
780	640	3.5	?	8.233
780	550	5	?	8.3
700	450	3	82	7.2
800	740	4	113	9.07
690	460	3	?	6.5
800	720	5	?	8.94
?	?	?	?	?
800	330	?	92	7.6
700	350	?	93	7.5
750	480	?	?	?
740	310	2	?	6.861
790	550	5	114	8.18
800	580	3.5	113	7.91
740	720	6	?	8.8
690	270	4	80	?
720	330	2	?	7.4
740	340	3.5	101	5.6
?	370	?	85	7
740	590	4	104	6.67
650	450	3.5	92	6.6
787	560	?	111	5.6
720	230	3	?	7.02
750	410	3	110	7.897
790	640	5	?	9.65
800	680	4	107	6.642
740	390	2.5	81	5.8
760	580	?	?	6.128
770	730	6	120	7.9
800	600	4	105	9.28
760	460	4	?	7.994
?	?	?	?	?
670	390	3	108	8.15
740	450	3	107	6.8
790	510	4.5	117	7.771
?	?	?	?	?
780	660	3.5	?	8
800	650	4	112	7.601
800	660	4	?	?
790	620	3.5	115	8.51
800	620	3	97	6.07
780	550	3.5	114	8.54
800	540	3	100	9.06
740	450	2.5	81	7.309
780	630	3	100	7.5
800	580	?	?	8.94
800	670	4.5	?	7.11
710	600	2.5	88	5.64
?	?	?	?	?
750	580	3	100	6.5
780	600	4	?	9.1
740	310	3	75	6.8
780	340	3	100	6.5
800	650	4.5	110	7.56
?	?	?	?	?
750	560	3.5	98	8.08
800	700	4.5	117	8.5
740	370	3	90	9.725
750	350	3.5	?	7.5
800	640	3	109	7.73
800	380	3.5	106	6.9
720	520	4	105	6.7
780	550	?	?	8.9
780	650	4.5	?	8.67
800	580	4	111	7.805
640	430	2.5	79	7.47
760	590	4	107	8.46
800	670	3.5	?	8.23
740	450	3.5	107	6.89
800	720	4	114	8.5
800	600	?	?	8.05
790	560	3.5	108	7.3
800	640	4	107	8.28
800	570	4.5	?	6.6
770	590	3.5	111	9.51
650	560	?	?	?
790	560	3.5	110	8.125
790	620	5	106	7.43
800	550	4.5	?	7.99
800	440	2.5	89	8
780	540	3	104	7.85
730	540	3	104	6.74
800	710	3.5	112	7.4
800	680	5	116	7.057
690	430	3.5	89	8.1
760	430	3.5	91	6.3
780	430	3	95	7.6
760	470	3.5	107	7.1
800	550	4	107	7.202
800	600	3	96	7.6
720	640	?	111	6.8
800	390	?	?	?
800	540	4	105	7.6
?	?	?	?	?
800	640	4	108	8.25
800	380	?	?	8.2
800	680	4	?	8.87
?	?	?	?	?
780	520	3.5	103	7.77
740	270	3.5	90	7.3
670	270	3	85	?
800	540	4	102	8.47
800	740	4.5	?	6.95
780	660	3	114	7.1
780	500	3.5	108	8.41
740	490	3.5	97	6.2
800	580	4	111	7.805
730	500	4	120	?
610	320	2	108	5.75
800	400	3	103	6.2
800	575	4	112	8.9
720	360	3	?	9.5
740	580	3.5	109	6.84
740	590	3.5	104	6.67
550	550	3	?	7.4
800	670	5	112	8.1
750	420	2	?	7.4
780	640	4	116	8.78
730	420	3.5	105	?
800	550	4	110	8
800	690	3.5	118	7.13
800	580	4	115	8.08
730	690	4	109	7.9
710	460	?	?	7.55
800	650	4	?	7.68
800	560	3.5	?	7.1
770	520	3.5	107	8.4
770	570	3.5	110	6.2
760	520	3	97	9.925
770	690	3.5	103	9.6
800	690	5	111	8.23
800	680	4.5	115	6.017
690	290	2.5	?	7.2
790	360	3.5	?	7.1
790	510	3	?	7.86
790	600	4	108	8.27
?	?	?	?	7.1
800	500	3.5	100	6.5
640	420	4	97	7.1
780	530	4	111	6.2
780	460	3.5	109	8.171
770	410	3	107	6.8
780	620	4	?	5.65
800	650	4.5	?	8
790	630	3	?	?
720	460	3.5	111	7
710	300	3.5	82	5.8
770	570	3.5	110	6.2
800	690	3.5	107	8.23
790	400	3	?	8.68
?	?	?	?	?
800	460	?	?	9.05
760	640	3.5	110	8.54
800	590	4	102	8.17
740	300	3	91	5
800	570	4	?	8.3
700	280	?	?	7.1
730	310	2.5	91	8.61
720	470	?	90	8
800	720	3.5	106	7.1
800	550	3	102	5.85
740	560	3.5	96	7.98
790	600	4	105	8.06
710	440	3	?	?
790	440	3.5	107	8.22
760	470	3.5	99	7.05
740	600	4	106	8.4
800	590	3.5	?	8.21
720	460	?	101	7
780	300	2.5	100	6.127
720	610	4	106	8.3
800	480	3.5	105	8.2
700	350	3	?	?
780	620	3.5	110	7.97
730	270	2	?	?
790	510	3.5	109	9.53
800	510	3.5	94	7.2
730	270	2	?	5.6
800	460	3.5	104	8.76
720	560	4	110	6.7
800	550	5	106	7.8
600	600	5	108	?
790	610	4.5	112	7.22
750	550	4	?	6.1
800	630	3.5	103	?
780	610	?	100	7.3
680	520	?	?	?
700	460	4	101	7.4
730	310	?	?	8.61
800	510	2.5	94	7.35
780	650	4	111	7
800	570	3.5	114	7
800	630	4	113	9
740	320	3	90	?
730	570	3.5	104	8.75
800	650	4.5	115	8.14
800	560	?	108	8.27
800	320	?	?	7.3
730	370	?	?	7.3
700	410	?	?	7.4
760	490	3	102	8.4
750	500	?	90	9.3
750	570	3.5	115	?
780	530	4	108	8.2
780	440	3	96	7.96
770	720	3.5	106	6.368
790	510	3	103	9.12
790	390	3.5	94	?
770	460	3	?	8.3
790	480	?	?	8.32
800	530	4.5	114	6.24
590	400	3	79	7.2
800	410	?	?	7.3
730	370	3	99	6.493
750	400	?	?	8.85
790	610	4.5	113	7.8
790	700	4	116	8.011
760	600	3.5	?	6.5
790	600	5	112	7.8
800	600	4.5	111	7.5
780	620	3.5	106	6.4
690	630	?	111	7.4
800	700	4.5	112	8.5
770	465	3.5	101	6.75
750	420	?	?	9
800	600	4.5	?	7.4
?	?	?	?	7.2
780	480	3	97	8.35
660	320	4	?	5.6
730	350	?	?	8.4
800	530	4	115	8.68
800	580	3	100	6.5
780	630	3	102	8
730	630	4	?	8.6
800	700	4.5	113	8.015
780	580	4	106	7.4
750	320	3	92	?
780	430	3.5	?	7.2
760	430	3	103	8.64
750	650	?	105	8
730	700	3.5	118	7.2
800	570	4	110	8.12
780	320	3	97	?
730	270	2	80	6.3
790	620	4.5	?	6.7
760	510	4.5	?	8
800	700	4.5	115	7
750	550	4	?	7.57
740	700	4	104	7.7
770	590	3	105	7.2
740	440	3	103	8.2
800	560	3.5	110	9.87
760	590	3	114	8.35
750	270	2.5	?	?
720	580	3.5	?	9
800	640	4.5	114	9.01
790	610	4	105	7.8
400	750	3	101	6.5
710	520	?	96	8.1
770	540	3.5	111	7.692
720	450	3.5	90	7.3
800	550	4	?	8.2
740	380	?	92	6.73
740	710	4	110	8.5
?	?	?	?	6.91
740	550	3	95	6.2
780	530	3	94	8.3
800	560	4	103	7.074
800	630	3.5	112	8.568
800	580	?	?	8.486
760	360	3.5	93	7.6
?	300	?	?	?
760	330	3	94	5.65
760	660	4	117	6.9
800	650	4	110	9.7
?	?	?	?	7.2
800	490	3.5	109	9.31
790	530	3.5	105	7.3
770	470	?	?	7.1
770	550	4	?	7.244
690	350	1.5	95	?
780	500	3	100	5.542
770	510	4	95	7.2
800	630	3	111	8.57
?	610	4	?	7
780	500	3.5	93	7.9
730	380	3	90	5.3
775	520	?	?	6.496
790	710	3.5	110	7.8
790	500	?	103	9.2
710	380	3	83	5.823
790	430	4	100	8.55
790	500	3.5	113	6.6
750	600	5	?	9.2
730	540	4	90	?
800	600	4	105	7.8
680	600	?	?	7
800	550	3.5	105	6.1
